timestamp,temp,pressure,vibration,label
2024-06-03 20:32:00,48.01249411872769,1.029193502742502,0.035993497761186925,normal
2024-06-03 20:33:00,48.48074665890591,1.0272101934346283,0.028164638027402798,normal
2024-06-03 20:34:00,48.44653117602994,1.013697872928861,0.028300905088827634,normal
2024-06-03 20:35:00,48.665385108972785,1.0065191725069387,0.031256308895479194,normal
2024-06-03 20:36:00,47.901514515490575,1.025434828683123,0.029016953999948393,normal
2024-06-03 20:37:00,47.57670168795585,1.0212257917308931,0.03380821461255956,normal
2024-06-03 20:38:00,47.9202817890936,1.0286750861737328,0.02099289083752381,normal
2024-06-03 20:39:00,46.31266556604197,1.03061562900977,0.02669317981233242,normal
2024-06-03 20:40:00,46.552887527576914,1.0261059314564693,0.026870334664154217,normal
2024-06-03 20:41:00,46.677300387645595,1.0310810646830066,0.02071857595045542,normal
2024-06-03 20:42:00,47.00275317239852,1.0268336909929205,0.026145446222524783,normal
2024-06-03 20:43:00,48.39977422672344,1.0292405176448116,0.026339375536616295,normal
2024-06-03 20:44:00,47.09452094463994,1.0193626138970409,0.029195581381924678,normal
2024-06-03 20:45:00,47.62183744596061,1.0235631086893482,0.03445186356664105,normal
2024-06-03 20:46:00,49.299228297786065,1.0265742087732557,0.02901975739523719,normal
2024-06-03 20:47:00,47.64373602893858,1.0315642278033392,0.025876745118915384,normal
2024-06-03 20:48:00,48.73751556846709,1.0218500706222033,0.02977218183514588,normal
2024-06-03 20:49:00,47.066382319990126,1.0291693380458569,0.0341966944857654,normal
2024-06-03 20:50:00,47.79456244213237,1.0228732896646768,0.02609616473554038,normal
2024-06-03 20:51:00,47.04997794508942,1.024059662661375,0.026357700464314203,normal
2024-06-03 20:52:00,47.66096692409944,1.0316361523361925,0.03223419583709689,normal
2024-06-03 20:53:00,48.8403081374574,1.0090555170315667,0.029113855537076797,normal
2024-06-03 20:54:00,46.272679576807654,1.0146282213754019,0.032589938762837896,normal
2024-06-03 20:55:00,48.434423643545855,1.0131425168204573,0.02994541283281881,normal
2024-06-03 20:56:00,48.23773560233228,1.0063310710412134,0.032806654592358264,normal
2024-06-03 20:57:00,47.40585004430321,1.0195738844787585,0.025859687543837436,normal
2024-06-03 20:58:00,46.55394214561154,1.0309954711978218,0.029951661396846928,normal
2024-06-03 20:59:00,48.07212950771387,1.0227209274689393,0.02915723994254737,normal
2024-06-03 21:00:00,47.4705072909362,1.0265823206555347,0.025136436303583476,normal
2024-06-03 21:01:00,53.30383247870583,1.0337137399736862,0.023746088208525244,abnormal
2024-06-03 21:02:00,48.02185214552344,1.0356214890581414,0.03274299614109864,normal
2024-06-03 21:03:00,49.60177889132092,1.024446896522191,0.028596190471128085,normal
2024-06-03 21:04:00,47.760644372526976,1.0358286871165552,0.025910878873410682,normal
2024-06-03 21:05:00,46.976502507378136,1.0257370132674728,0.08573136027154178,abnormal
2024-06-03 21:06:00,48.17927563495632,1.0183008142093801,0.03451207542939721,normal
2024-06-03 21:07:00,48.219996683971765,1.02024479718241,0.020877048618512306,normal
2024-06-03 21:08:00,49.35918757524043,1.0131557078994797,0.024013445240386695,normal
2024-06-03 21:09:00,48.835111245914575,1.0178949291701307,0.02630845423241893,normal
2024-06-03 21:10:00,48.35687105914951,1.0221358664954046,0.03584471546688132,normal
2024-06-03 21:11:00,49.46330289121956,1.0314286801550288,0.031130347931677186,normal
2024-06-03 21:12:00,46.81123694567715,1.0387661586493278,0.03306926896184491,normal
2024-06-03 21:13:00,47.36024846725025,1.0139425478769837,0.025439356323495078,normal
2024-06-03 21:14:00,47.073424058594476,1.0281426197460792,0.025521856498917896,normal
2024-06-03 21:15:00,47.61019019684423,1.0166756484867396,0.03179125486689084,normal
2024-06-03 21:16:00,46.623313852443694,1.0287975767077056,0.030233097323741784,normal
2024-06-03 21:17:00,48.635150946814406,1.023951306794498,0.0321949552754565,normal
2024-06-03 21:18:00,47.77777730290123,1.0103527533932197,0.02924931603628619,normal
2024-06-03 21:19:00,46.52919370549734,1.0324263759325478,0.031112574905818507,normal
2024-06-03 21:20:00,46.98442091879246,1.0201599942975301,0.030632476339620435,normal
2024-06-03 21:21:00,48.313513847450196,1.0207287980930115,0.0331110695563397,normal
2024-06-03 21:22:00,48.83812656789438,1.0164419807096823,0.03322803312777788,normal
2024-06-03 21:23:00,49.99673089169178,1.0197657337864994,0.02352051202243292,normal
2024-06-03 21:24:00,50.0,1.0284231235255592,0.02101092577863658,normal
2024-06-03 21:25:00,48.414409433276,1.0234860452725087,0.03400698159060603,normal
2024-06-03 21:26:00,47.01046187996813,1.0276292960182598,0.03475090037304775,normal
2024-06-03 21:27:00,45.86795371926869,1.0278953748314306,0.02591750792194665,normal
2024-06-03 21:28:00,48.26771146234383,1.0355652932442252,0.022560658373817485,normal
2024-06-03 21:29:00,47.18705890468967,1.0222577107930848,0.030396139284028803,normal
2024-06-03 21:30:00,47.58464273982032,1.013185137465234,0.03372335290540212,normal
2024-06-03 21:31:00,47.387903200940194,1.0335377793325757,0.037190378089737255,normal
2024-06-03 21:32:00,47.85920911358362,1.022348094623222,0.03206519028840581,normal
2024-06-03 21:33:00,49.065980230787645,1.033916739556619,0.02851313321365722,normal
2024-06-03 21:34:00,48.157048567445344,1.0280670169054598,0.02642747751366055,normal
2024-06-03 21:35:00,47.84136516296131,1.023950899758373,0.030045805166682617,normal
2024-06-03 21:36:00,46.96434624717419,1.0277902071523703,0.028802941184458974,normal
2024-06-03 21:37:00,46.32531705529564,1.0406081004810104,0.025939728377084734,normal
2024-06-03 21:38:00,47.51369209092667,1.04161584423243,0.038195022603453144,normal
2024-06-03 21:39:00,47.94621744918168,1.025555049081062,0.03714067360828852,normal
2024-06-03 21:40:00,49.767929913579884,1.0262815247465364,0.03454419473422171,normal
2024-06-03 21:41:00,48.130274521472884,1.033609921259731,0.02631659840876349,normal
2024-06-03 21:42:00,48.982739511023055,1.0182347117378612,0.03342007729718911,normal
2024-06-03 21:43:00,47.50070440146085,1.027664562980946,0.032558505637991605,normal
2024-06-03 21:44:00,46.81505623358298,1.024793097216369,0.031770182496816214,normal
2024-06-03 21:45:00,47.03488323776763,1.0275112656916603,0.034998661068175105,normal
2024-06-03 21:46:00,47.274773935464246,1.0183330495524046,0.03254148457144511,normal
2024-06-03 21:47:00,50.0,1.0122834600535282,0.03296005694521734,normal
2024-06-03 21:48:00,47.17861332077561,1.0084161325120695,0.03254762513348884,normal
2024-06-03 21:49:00,48.838489203736344,1.016060927096083,0.03136316563200842,normal
2024-06-03 21:50:00,47.097072821912974,1.0213305977204852,0.022865555481143267,normal
2024-06-03 21:51:00,48.931573012874246,1.0226544673068099,0.030334484309642227,normal
2024-06-03 21:52:00,48.38495096610586,1.0404978492994361,0.027775232164603498,normal
2024-06-03 21:53:00,47.84336210234191,1.0338479469592583,0.024880636169439918,normal
2024-06-03 21:54:00,47.95923747386457,1.0173032710692669,0.03672726647720329,normal
2024-06-03 21:55:00,47.34521230457061,1.0277816676196077,0.036915981363542814,normal
2024-06-03 21:56:00,48.44607220148208,1.0217433741091972,0.035436882401182444,normal
2024-06-03 21:57:00,47.54501651965922,1.0227250892956792,0.031020853667423496,normal
2024-06-03 21:58:00,46.77439423623275,1.0264826051953229,0.03540250048381063,normal
2024-06-03 21:59:00,46.72206242568038,1.0299533689358031,0.030048212722407302,normal
2024-06-03 22:00:00,48.17258791772212,1.0222859321289277,0.030811189107591116,normal
2024-06-03 22:01:00,49.579091256410436,1.0335108122618748,0.02562611451815207,normal
2024-06-03 22:02:00,54.71997207151395,1.0158644941908608,0.03158796521799536,abnormal
2024-06-03 22:03:00,47.88136167389012,1.0250507124988981,0.030241543713697666,normal
2024-06-03 22:04:00,48.28582613960254,1.0457813898127666,0.02478939153266214,normal
2024-06-03 22:05:00,49.30600174170682,1.0267846379410022,0.02979521155273361,normal
2024-06-03 22:06:00,48.21938250136385,,0.029681081744572766,normal
2024-06-03 22:07:00,47.589072769166265,1.0257321614253856,0.03719024466657856,normal
2024-06-03 22:08:00,49.106288710059886,1.0296462167626383,0.033576853314053634,normal
2024-06-03 22:09:00,48.42875643846161,1.0245457344448583,0.030045781756365863,normal
2024-06-03 22:10:00,49.53575599199599,1.0236367393506862,0.03099514923920433,normal
2024-06-03 22:11:00,48.183234437221905,1.0187641408261965,0.03017684951241679,normal
2024-06-03 22:12:00,46.7755309682795,1.0284424108716603,0.029188344060817807,normal
2024-06-03 22:13:00,46.63184080075433,1.0181877024865138,0.025670291210446852,normal
2024-06-03 22:14:00,49.65092793223125,1.0303246818905074,0.029395792489572282,normal
2024-06-03 22:15:00,49.723665720783295,1.0336822960355672,0.027015606973389946,normal
2024-06-03 22:16:00,47.8204807867174,1.0279322512578977,0.024998737844307412,normal
2024-06-03 22:17:00,47.616812678864015,1.0227100101315543,0.03204488725819014,normal
2024-06-03 22:18:00,49.461444292242206,1.0286317246344694,0.03156505863973294,normal
2024-06-03 22:19:00,46.89295431795651,1.0225306155556286,0.022853169954527686,normal
2024-06-03 22:20:00,47.10527298104417,1.032484377003721,0.02950926145001949,normal
2024-06-03 22:21:00,48.643326794689045,1.010348751326279,0.03398280554359969,normal
2024-06-03 22:22:00,47.60539487714041,1.0223151410550508,0.03423689495558528,normal
2024-06-03 22:23:00,47.994878133279926,1.009073504039008,0.03410334737154096,normal
2024-06-03 22:24:00,47.836557101475485,1.0130395133581822,0.03015565282760584,normal
2024-06-03 22:25:00,48.33757454879893,1.0359108978385112,0.026619818688123395,normal
2024-06-03 22:26:00,49.40748186131372,1.0321614798557734,0.025665204690567756,normal
2024-06-03 22:27:00,48.090584906901746,1.0192441581337215,0.03137841961900143,normal
2024-06-03 22:28:00,48.64393879327686,1.0129799723516728,0.03151712013746065,normal
2024-06-03 22:29:00,45.94982789896898,1.0012837692972667,0.03514932444642026,normal
2024-06-03 22:30:00,47.95128159806988,1.0206520359365387,0.03439991860136833,normal
2024-06-03 22:31:00,47.15676972970713,1.0443633200979792,0.02947108537387531,normal
2024-06-03 22:32:00,46.78118693957637,1.0284790741717091,0.02502317648455652,normal
2024-06-03 22:33:00,47.12184763307125,1.020523421711604,0.028723573611956408,normal
2024-06-03 22:34:00,47.665876559299186,1.0287206416760024,0.030868924779242097,normal
2024-06-03 22:35:00,48.915902542356015,1.0125123331760444,0.029191667018442384,normal
2024-06-03 22:36:00,46.673607282260434,1.0226214130984188,0.027688423567689375,normal
2024-06-03 22:37:00,48.030631492594416,1.025795819784126,0.031011539259879595,normal
2024-06-03 22:38:00,47.51583056666642,1.0243111947854315,0.027984169034357558,normal
2024-06-03 22:39:00,47.67232690563804,1.0313264489735205,0.027487735665098503,normal
2024-06-03 22:40:00,49.002757825304606,1.0277571618098884,0.03124581133721376,normal
2024-06-03 22:41:00,48.538115437003924,1.0303466081448638,0.02839202967948318,normal
2024-06-03 22:42:00,49.337398107442745,1.0194930217421538,0.030976417555913408,normal
2024-06-03 22:43:00,47.8454943207501,0.9510883310407986,0.03109281609140849,abnormal
2024-06-03 22:44:00,52.79738327685053,1.038031495580992,0.0254422839956337,abnormal
2024-06-03 22:45:00,47.7761411831195,1.0172388038427886,0.02807503550453835,normal
2024-06-03 22:46:00,48.24249679127122,1.0178984347542834,0.03575110775966585,normal
2024-06-03 22:47:00,48.17657335845371,1.0356862746905617,0.02535168194906285,normal
2024-06-03 22:48:00,46.91561192776663,1.0234692481064394,0.021533382204117872,normal
2024-06-03 22:49:00,54.79212101907299,1.0362305711365323,0.022552619387029953,abnormal
2024-06-03 22:50:00,48.228228330138904,1.0214597143048625,0.030116439786306674,normal
2024-06-03 22:51:00,50.0,1.0366403646101656,0.030123669112130793,normal
2024-06-03 22:52:00,49.87684461128167,1.0260518865344435,0.029529556578299514,normal
2024-06-03 22:53:00,47.14675664944118,1.0270658305865814,0.034856759315714005,normal
2024-06-03 22:54:00,47.712616638450825,1.0375177441733592,0.02,normal
2024-06-03 22:55:00,46.536557998163,1.0221058361804465,0.031583735497723295,normal
2024-06-03 22:56:00,47.40929298603651,1.0174710232326003,0.036245752807214295,normal
2024-06-03 22:57:00,48.31560500359034,1.021411486335773,0.02548887694043314,normal
2024-06-03 22:58:00,49.205853620888234,1.028618671605145,0.02848077395284042,normal
2024-06-03 22:59:00,47.27091616225639,1.0124739274225558,0.026988432331085516,normal
2024-06-03 23:00:00,47.3458535599322,1.0300997672212089,0.026422615815689884,normal
2024-06-03 23:01:00,45.85271097026134,1.020689829459058,0.02869495197990784,normal
2024-06-03 23:02:00,47.83733407945509,1.0341825012858685,0.03570994113473802,normal
2024-06-03 23:03:00,46.937585588140436,1.005845917560796,0.0836912616939538,abnormal
2024-06-03 23:04:00,47.47056057263393,1.0187074737991666,0.02865624309983941,normal
2024-06-03 23:05:00,47.12313922183241,1.011508254790127,0.03762024085625788,normal
2024-06-03 23:06:00,47.90573744574744,1.0183901642690882,0.0301423059079385,normal
2024-06-03 23:07:00,46.24227160864337,1.0269813272088715,0.03701476410680432,normal
2024-06-03 23:08:00,46.53295475460901,1.023566186996402,0.02962680540138603,normal
2024-06-03 23:09:00,50.0,1.0229729794484157,0.030524231304184576,normal
2024-06-03 23:10:00,46.71257741872597,1.0237265210289594,0.031461897890571335,normal
2024-06-03 23:11:00,46.90321442154536,1.0266271059249594,0.04,normal
2024-06-03 23:12:00,49.83691352832131,1.016931711664455,0.03340514229937915,normal
2024-06-03 23:13:00,50.0,1.0306547971271922,0.027170941880194144,normal
2024-06-03 23:14:00,46.82843337117466,1.0303013277630837,0.03387599148110343,normal
2024-06-03 23:15:00,47.63175104321197,1.0280803035012487,0.028552669851662632,normal
2024-06-03 23:16:00,48.34155555094051,1.02945226754201,0.028040999268395164,normal
2024-06-03 23:17:00,49.72869764440559,1.0273713440064691,0.03363440543956844,normal
2024-06-03 23:18:00,47.01314292157176,1.0412805864218484,0.03012434235108461,normal
2024-06-03 23:19:00,47.75472215405789,1.0243032466315798,0.031114303658047224,normal
2024-06-03 23:20:00,48.77733757606175,1.0225433342533232,0.03005594088746117,normal
2024-06-03 23:21:00,48.434766074466616,1.018971779357141,0.031346332506421735,normal
2024-06-03 23:22:00,47.6238439287699,1.0167418986353771,0.031699863589744595,normal
2024-06-03 23:23:00,47.86617703548396,1.0150442256991914,0.022252132269178337,normal
2024-06-03 23:24:00,46.625104191630015,1.0178896214941526,0.03266629067443813,normal
2024-06-03 23:25:00,47.76182625602534,1.0244345569467834,0.026071922320678797,normal
2024-06-03 23:26:00,47.73361250999105,1.0276743610279817,0.024230803457762354,normal
2024-06-03 23:27:00,48.232169889626256,1.0254091364684172,0.029766355024565268,normal
2024-06-03 23:28:00,47.444672781180984,1.0188757177805623,0.030335924013257815,normal
2024-06-03 23:29:00,48.47153852254514,1.0322014765121597,0.027225975341710874,normal
2024-06-03 23:30:00,49.01271581781983,1.0309153013784076,0.033324127430671896,normal
2024-06-03 23:31:00,48.155429327668465,1.0237228135406238,0.024631299334516372,normal
2024-06-03 23:32:00,48.351756408399204,0.9496406151917269,0.028372225004909764,abnormal
2024-06-03 23:33:00,48.05315534757787,1.0293874233666382,0.027660503460267997,normal
2024-06-03 23:34:00,48.00008439309141,1.0265037886998887,0.02981365091864264,normal
2024-06-03 23:35:00,47.27844196645715,1.0134149819246796,0.031115457138588955,normal
2024-06-03 23:36:00,48.316494261673306,1.0244561579521247,0.02596842820150582,normal
2024-06-03 23:37:00,47.90271340158651,1.027096286496595,0.03289713070982491,normal
2024-06-03 23:38:00,50.0,,0.0302520094733388,normal
2024-06-03 23:39:00,49.573354902475245,1.0265187471426995,0.022432214986752356,normal
2024-06-03 23:40:00,48.3858465525565,1.0133614201179375,0.022165634238411877,normal
2024-06-03 23:41:00,47.236942790305235,1.0356894888000974,0.029950722828282754,normal
2024-06-03 23:42:00,53.1329615153165,1.0349835998804753,0.02911613072885458,abnormal
2024-06-03 23:43:00,49.191142953088864,1.0229798613255763,0.029586319545701466,normal
2024-06-03 23:44:00,48.26274922514714,1.0279076347027125,0.029888070173879126,normal
2024-06-03 23:45:00,48.48014340339161,1.005720624273601,0.03090223935804072,normal
2024-06-03 23:46:00,46.255414013025806,1.0157492187178772,0.0337905984393932,normal
2024-06-03 23:47:00,48.927438481558184,1.0226497686387828,0.025555580396329765,normal
2024-06-03 23:48:00,48.45442033821436,1.016422935828585,0.025312113628396818,normal
2024-06-03 23:49:00,46.88956931558552,1.0307151718610452,0.025626704568450467,normal
2024-06-03 23:50:00,47.528475192550054,1.0409783722459838,0.031155666668674826,normal
2024-06-03 23:51:00,48.26371720435652,1.0155870822445654,0.03497978951458578,normal
2024-06-03 23:52:00,48.05246679835624,1.0183002927673184,0.028274642247041955,normal
2024-06-03 23:53:00,47.707828814196446,1.0268835869464794,0.02,normal
2024-06-03 23:54:00,47.89651173193404,1.037888929187997,0.0231840285495585,normal
2024-06-03 23:55:00,47.74802262179311,1.0152210054996806,0.02666785310881595,normal
2024-06-03 23:56:00,48.15256251210247,1.0269922889784555,0.02776908445001914,normal
2024-06-03 23:57:00,49.47149197299316,1.0395703908065048,0.028366445490981093,normal
2024-06-03 23:58:00,45.4333415590687,1.0117859268145657,0.030154324491923668,normal
2024-06-03 23:59:00,47.763149735490316,1.0147514463452332,0.02875301467671021,normal
2024-06-04 00:00:00,48.17651242137245,1.0216111471483131,0.03419735844217363,normal
2024-06-04 00:01:00,48.2959939896871,1.0208352926971567,0.027295930777274525,normal
2024-06-04 00:02:00,47.62808541867871,1.0315008103020291,0.026550728162097827,normal
2024-06-04 00:03:00,46.243278217521414,1.0269332777585667,0.03191550215408184,normal
2024-06-04 00:04:00,48.32799548371411,1.010800303522863,0.023857431720295523,normal
